Modified:,2025,,,,,,,,,,,,,,,,,,
16,Cut audio,,1:28,1:51,,,,,,,,,,,,,,,
16,Cut audio,,2:02,2:11,,,,,,,,,,,,,,,
16,Cut audio,,2:20,2:29,,,,,,,,,,,,,,,
16,,,4:12,6:07,Are monks in the forest tradition required to meditate near dead bodies in cremation grounds? Is that to uproot defilements of fear of death? Is it considered psychologically safe?,,Thai Forest Tradition,Recollection/Death,Fear,Death,Ascetic practices,Wat Pah Nanachat,Naturalness,,,,,,
16,Indirect quote,,,,Death is the most ordinary thing in the world.|Ajahn Liem,,Ajahn Liem,Death,Naturalness,,,,,,,,,,
16,,,6:09,8:03,Can you expand on what is the korwat for how to treat teachers and how to treat guests?,,Protocols,Respect for elders,Hospitality,,,,,,,,,Respect for elders,120
16,Vinaya,,,,Kd 18: Vattakkhandhaka and explanation in [BMC 2]() [Chapter 13](BMC 2 p. 935),,Protocols,,,,,,,,,,,,
16,,,8:17,11:04,Could you please elaborate on rules for putting one's hands in añjali when speaking to a monk at Abhayagiri? And what about bowing? It's a weakness in my practice that I would like to improve.,,Respect,Abhayagiri,Bowing,,Mindfulness,Faith,Devotional practice,Continuity of mindfulness,,,,,
16,,,11:10,15:31,"When someone shows you how to do something correctly but the manner in which they convey the message is rude, what is the most skillful thing you can do to let the person know they were perceived as rude but fully absorb the content of their beneficial message?",,Admonishment/feedback,Right Speech,,,Cultural context,Equanimity,Nonviolent Communication,,,,,,
16,,,15:45,16:56,Can you tell us about the history of female monastics or aspirants who stayed at the monastery in the early days and why it didn't work out?,,Women's monastic forms,Abhayagiri,,,Ajahn Sundarā,Ajahn Jitindriyā,Sīladharā,,,,,,
16,,,17:00,18:59,"How do you understand the phrase, 'The body within the body?'",,Right Mindfulness,Mindfulness of body,,,Views,Discernment,Relinquishment,,,,,,
16,Cut audio,,17:07,17:13,,,,,,,,,,,,,,,
16,,,19:05,22:26,What duty do we have to parents who often act foolishly and use harmfull and abusive language?,,Parents,Abuse/violence,,,Right Speech,,,,,,,,
16,Cut audio,,19:48,20:09,,,,,,,,,,,,,,,
16,Story,,,,Ajahn Ñāṇiko's grandfather vows to treat his children with kindness.,,Abuse/violence,Family,Goodwill,,,,,,,,,,
16,,,22:32,27:02,Can you please describe the main stages of insight meditation?,,Insight meditation,Progress of insight,,,Suffering,Direct experience,Cessation of Suffering,Noble Truth of Suffering,Ignorance,,,,
16,Extra tags,,,,,,,,,,Cause of Suffering,,,,,,,,
16,Quote,,,,What are the stages of getting my hand out of this fire?,,Similes,Suffering,Cessation of Suffering,,,,,,,,,,
16,,,27:05,30:46,What is the illumination that appears during sitting meditation? Is the false or the true? Is it from inside or outside or neither?,,,,,,Suffering,Questions,Proliferation,,,,,,
16,Cut audio,,27:19,27:36,,,,,,,,,,,,,,,
16,Other,,,,Refer to the [previous question](excerpt:Anniversary2021_S16_F09).,,,,,,,,,,,,,,
16,Story,,,,"Well, I contemplated impermanence and nothing happened.",,Impermanence,Recollection,Meditation/Results,,,,,,,,,,
16,Question,0,30:49,34:09,{teachers} responds to a long question about the situation in Burma/Myanmar.,,Politics and society,,,,News,Buddha/Biography,Māra,Suffering,Teaching Dhamma,,,,
16,Cut audio,,33:13,33:18,,,,,,,,,,,,,,,
16,,,34:15,36:09,"If we don't have a saṅgha close to where we live, should we move to a different place, or are online saṅghas good enough? Can non-Buddhist people be part of your saṅgha?",,Community,Meditation groups,Online community,Buddhist identity,,,,,,,,,
16,Extra tags,,,,,,Spiritual friendship,,,,,,,,,,,,
16,Indirect quote,,,,You don't convert people to Buddhism.|The Dalai Lama,,Dalai Lama,Buddhist identity,,,,,,,,,,,
16,,,36:17,40:48,It seems that monks have a pretty strict schedule. What is the purpose of this?,,Monastic routine,Time management,,,Vinaya,Lunar observance days,Eating after noon,Devotion to wakefulness,Ascetic practices,,,,
16,,,41:00,43:49,"During the Q&A yesterday afternoon, I heard the recommendation to set a boundary ([Session 12, question 6](excerpt:Anniversary2021_S12_F_06)). I feel that creating a boundary is falling into the category of the Five Hindrances. The Buddha taught us to practice the brahmaviharas which are boundless. Please clarify why we need to set a boundary.",,Hindrances,Divine Abidings,,,Aversion,Abuse/violence,Leadership,,,,,,
18,Summary,,Session,,Ajahn Karuṇadhammo enumerates the Six Principles of Cordiality and seven reviewing from the Kosambi Sutta (MN 48) and describes how they apply to the enduring ethos of communal harmony at Abhayagiri Monastery.,,Principles of Cordiality,Abhayagiri,,,,,,,,,,,
18,Reflection,,3:24,4:38,Conscious effort towards communal harmony beginning with the co-abbots.,,Abhayagiri,Ajahn Pasanno,Ajahn Amaro,Abbot,Community,Respect,,,,,,,
18,Extra tags,,,,,,Leadership,,,,,,,,,,,,
18,Reflection,,6:33,7:19,The Buddha laid down practical guidelines for monastics living in community.,,Buddha/Biography,Saṅgha,Vinaya,Protocols,Teaching Dhamma,,,,,,,,
18,Reflection,,7:20.5,9:47,"As Westerners, we have needed to put conscious care and effort into establishing how to live together in close quarters.",,Abhayagiri,Culture/West,Community,Lodging,Culture/Thailand,Ajahn Chah,,,,,,Communal harmony,140
18,Extra tags,,,,,,,,,,,,,,,,,Community,140
18,Cut audio,,9:40,9:42,,,,,,,,,,,,,,,
18,Teaching,3,9:48,,Background to the sārāṇīyā dhammas: the quarrel at Kosambi.,,Saṅgha,Buddha/Biography,Conflict,Principles of Cordiality,,,,,,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,11:57,16:52,Principle of Cordiality #1: Lovingkindness and sensitivity in bodily action.,,Principles of Cordiality,Goodwill,Right Action,,Spaciousness,Great disciples,Protocols,Clear comprehension,,,,,
18,Extra tags,,,,,,,,,,Abhayagiri,,,,,,,,
18,Sutta,s,,,MN 48: Kosambi Sutta; MN 128 Upakkilesa Sutta.,,,,,,,,,,,,,,
18,Reflection,,16:55,21:41,Lovingkindness in speech and the ethic of sharing circles at Abhayagiri.,,Goodwill,Right Speech,Abhayagiri,Sharing circles,Principles of Cordiality,Ajahn Sudanto,Listening,Nonviolent Communication,Conflict,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,21:42,24:36,When and how to develop the mind of lovingkindness.,,Principles of Cordiality,Goodwill,Heart/mind,,Aversion,Conflict,Patience,Spaciousness,,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Indirect quote,,,,Peaceful coexistence with the unpleasant.|Ajahn Sumedho's definition of patience,,Ajahn Sumedho,Patience,,,,,,,,,,,
18,Teaching,3,24:38.5,,Principle of Cordiality #4: Sharing requisites in common on a daily basis.,,Principles of Cordiality,Generosity,Requisites,Community,,,,,,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,25:32,26:02,Principle of Cordiality #5: Ethical behaivor and respect.,,Principles of Cordiality,Vinaya,Respect,,,,,,,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,26:05,33:18,Principle of Cordiality #6: Core aspects of Right View that lead to communal harmony: Our actions have consequences. We can change. Liberation is possible.,,Principles of Cordiality,Right View,Saṅgha,Kamma,Judgementalism,Habits,Four Noble Truths,,,,,Right View,170
18,Extra tags,,,,,,Right Effort,Liberation,,,,,,,,,,Communal harmony,170
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,33:23,,The first two reviewing knowledges of one who has made progress on the path: Freedom from the hindrances and serenity of mind.,,Meditation/Results,Hindrances,Tranquility,,Principles of Cordiality,Right View,Abhayagiri,Conflict,,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,36:55,39:34,"Reviewing knowledge #3: Complete confidence in the Buddha, Dhamma and Saṅgha.",,Faith,Three Refuges,,,Spiritual traditions,Right View,Liberation,Abhayagiri,Eightfold Path,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,39:38,41:47,Reviewing knowledge #4: Immediately acknowledging our mistakes.,,Confession,Vinaya,,,Pāṭimokkha,Abhayagiri,,,,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,41:48,43:31,Reviewing knowledge #5: Keeping in mind the purpose of engaged activities.,,Work,,,,Abhayagiri,Leadership,Meditation,,,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Teaching,3,43:33,45:28.5,The last two reviewing knowledges: Listening to the Dhamma with eager ears and delighting in it.,,Hearing the true Dhamma,Listening,Gladdening the mind,Dhamma,Abhayagiri,,,,,,,,
18,Sutta,,,,MN 48: Kosambi Sutta.,,,,,,,,,,,,,,
18,Reflection,,45:30,48:15,"Abhayagiri is a living tradition in a thread that goes back more than 2,500 years.",,Teaching Dhamma,Abhayagiri,,,Gratitude,Determination,Culture/West,,,,,Abhayagiri,180
18,Reflection,,48:21,49:12,How long will Abhayagiri last?,,Abhayagiri,Impermanence,,,Disasters,,,,,,,,
19,,,0:46,1:44,What can I do to stop judging?,,Judgementalism,,,,Suffering,Relinquishment,,,,,,,
19,,o,1:43,6:00,"Thank you for your talk today. You mentioned giving the opportunity for everyone to practice and train. However, there seem to be no Ajahn Chah monasteries in the US and Canada where women can ordain and train. Would Abhayagiri be open to having a female monastic community at some point in the future?",,Women's monastic forms,Western Ajahn Chah monasteries,Abhayagiri,,Culture/Thailand,Dhammadharini Monastery,Karuna Buddhist Vihara,Sīladharā,Bhikkhunī,,,Women's monastic forms,100
19,Extra tags,,,,,,,,,,Women in Buddhism,,,,,,,,
19,,,6:03,7:54,I remember reading in one of Ajahn Chah's books about comparing our feelings to a snake with sadness and unhappiness at its head and happiness as its tail and how we should not touch any part of its body....How can we just watch [feelings] come in and out of our mind without interacting with it or getting influenced by it?,,Ajahn Chah,Feeling,Similes,Happiness,Appropriate attention,,,,,,,,
19,Extra tags,,,,,,Suffering,Equanimity,,,,,,,,,,,
19,Reference,,,,"""The Middle Way Within,"" Collected Teachings p. 2.",,,,,,,,,,,,,,
19,,,8:13,9:48,What is the meaning of the inscription on the Buddha statue behind you?,,Buddha images,Abhayagiri,,,Ajahn Jundee,,,,,,,,
19,,,9:54,11:30,"A sense of causeless joy permeates awareness, yet there remains a sense of me that experiences. How to dissolve that?",,Happiness,Knowing itself,Conceit,,Noble Truth of Suffering,Suffering,Relinquishment,,,,,,
19,,,11:38,14:10,Why do the monks keep their eyes closed during meditation?,,Meditation/General advice,Postures,,,Sense bases,Seclusion,Sloth and torpor,Restlessness and worry,,,,,
19,,,14:14,15:28,How do you recognize when craving has arisen?,,Craving,,,,,,,,,,,,
19,,,15:38,16:43,"When practicing letting go, is there any particular order to do so? For example, if I am attached to career, friends, and family (in order of increasing attachment), which shall I let go of first?",,Clinging,Relinquishment,,,Unwholesome Roots,Similes,,,,,,,
19,,,16:49,20:04,"If everything in life is great, and I am enjoying my life, why practice? What could get better?",,Everyday life,Happiness,Heedfulness,,Discernment,Right Effort,Rebirth,Noble Truth of Suffering,Right View,,,,
19,,,20:16,22:41,"How do you feel the holes? How do you feel good without the need for anything external/addictions, in other words, coping mechanisms. How do you deal with and move past what lies underneath these mechanisms?",,Craving,Clinging,Addiction,Outflows,Mindfulness,Clear comprehension,Discernment,Noble Truth of Suffering,,,,,
19,,,22:44,24:05,Should we consider the brahmavihāras a form of emotion or are they kinds of knowledge or understanding?,,Divine Abidings,Emotion,Knowledge and vision,,,,,,,,,,
19,,,24:25,27:53,Can you please talk more about the three happinesses and what we should be careful about?,,Happiness,Heedfulness,,,Everyday life,Deva,Nibbāna,Hindrances,Virtue,,,,
19,Extra tags,,,,,,,,,,Community,,,,,,,,
19,Reference,,,,"Verses of Sharing and Aspiration, Chanting Book p. 33.",,,,,,,,,,,,,,
19,,,28:04,32:22,"I have loaned something to my brother, and he just won't give it back to me no matter how many times I ask him. How would you approach this situation?",,Family,Virtue,,,Right Speech,Clear comprehension,,,,,,,
19,,,32:26,38:53,Have you ever suffered from some sort of addiction and how did you recover from it? What would be your advice for someone suffering from an addiction?,,Ajahn Pasanno,Addiction,Suffering,,Sensual desire,Self-identity view,Spiritual friendship,Three Refuges,Happiness,,,,
19,Extra tags,,,,,,,,,,Appropriate attention,,,,,,,,
19,,,38:54,40:06,Could you please explain how one practices applied and sustained thought in breath meditation?,,Directed thought and evaluation,Mindfulness of breathing,,,Ajahn Chah,,,,,,,,
19,,,40:25,43:31,Could you please explain why the ajahn holds a fan in front of himself during the taking of refuges?,,Three Refuges,Ceremony/ritual,,,Abhayagiri,Kaṭhina,Symbolism,Dhamma,,,,,
22,,,0:14,4:00,Could you talk about the time of the fires that came so close to the monastery?,,Disasters,Abhayagiri,,,City of Ten Thousand Buddhas,Lodging,,,,,,,
22,,,4:02,6:10,"Sometimes when I meditate, I have a pleasant sensation similar to goosebumps or light massage on the back of the head....I would be grateful for your advice in understanding it.",,Meditation/Unusual experiences,Rapture,,,Ajahn Chah,Clinging,Impermanence,Relinquishment,Characteristics of existence,,,Meditation/Unusual experiences,?
22,,,6:20,10:12,What are the sufferings that you still struggle with? How do you deal with them and why do you think you still suffer with these sufferings despite following the precepts and the Eightfold Path?,,Suffering,Eightfold Path,,,Unwholesome Roots,Monastic life,Views,Saṃsāra,Liberation,,,,
22,Extra tags,,,,,,,,,,Long-term practice,Rebirth,Faith,,,,,,
22,,,10:15,14:08,Why do you think we sometimes don't know what to do with our lives? Did you experience this before becoming a monk and do you sometimes still experience it? What helped you when you felt that way?,,Purpose/meaning,Ajahn Karuṇadhammo,Monastic life,,Delusion,Sensual desire,Māra,Impermanence,Clinging,,,,
22,Extra tags,,,,,,,,,,Truth,Determination,,,,,,,
22,,,14:14,22:54,"How does one practice wise restraint in lay life when one has to deal with family, friends, coworkers, and so on? Especially on the level of speech and emotions that one encounters.",,Sense restraint,Lay life,Right Speech,Emotion,Discernment,Unwholesome Roots,Appropriate attention,Continuity of mindfulness,Mindfulness of body,,,,
22,Extra tags,,,,,,,,,,Clear comprehension,,,,,,,,
22,Vinaya,,,,Conditions for skillful admonishment in the Buddhist Monastic Code's [discussion](BMC 1 p. 198) of [Bhikkhu Saṇghādisesa 8](buss 8).,,Admonishment/feedback,Right Speech,,,,,,,,,,,
22,,,23:05,26:38,Is it possible that someone is following the Eightfold Path without being aware that it is the path laid out by the Buddha? It seems conceivable that someone could figure out [effort to increase wholesome states and decrease unwholesome states] but never realize what they are doing is Right Effort from the Eightfold Path. Could someone like this attain Nibbāna?,,Eightfold Path,Buddhist identity,Right Effort,Nibbāna,Paccekabuddha,Buddha,,,,,,,
22,,,26:46,36:45,The concepts of non-self and rebirth seem contradictory to me. Can you expand on these topics? What is it that passes from one life to the next if there is no self?,,Not-self,Rebirth,,,Views,Tranquility,Insight meditation,Aggregates,Self-identity view,,,Not-self,150
22,Extra tags,,,,,,,,,,Disenchantment,Dispassion,Unwholesome Roots,Consciousness,Proliferation,,,,
22,Extra tags,,,,,,,,,,Conditionality,,,,,,,,
22,Cut audio,r,0:20.7,0:27.6,,,,,,,,,,,,,,,
22,Sutta,,,,DN 15.21 refers to rebirth and consciousness.,,Rebirth,Consciousness,,,,,,,,,,,
